objectID,name,description,url,logo,banner,city,zipcode,department,region,address,lat,lng,org_type,category_tags,ha_tags,active_forms_count,active_forms_type,creation_date,last_order_date,score,partners,contact_email,contact_phone
32190,CDNA,"CDNA accompagne les associations et les particuliers, militants pour une cause humanitaire, caritative ou sociales, dans la créations de leurs besoins numériques",/associations/cdna,https://cdn.helloasso.com/img/logos/cdna.png,https://cdn.helloasso.com/img/photos/51314.png,Charleville-Mézières,08000,Ardennes,Grand Est,19 avenue de Montcy Notre Dame,49.774139,4.738765,Association1901,Caritatif | Humanitaire | Solidarité et Action Sociale,,1,Donation,1424214000,,110,,contact@cdna-asso.fr,
31393,AAPECE,Notre association œuvre depuis des années pour le développement de la vie éducative à Le Chesne et dans les communes environnantes. Pour financer les projets. ,/associations/aapece,https://cdn.helloasso.com/img/logos/aapece.png,https://cdn.helloasso.com/img/photos/50560.png,Bairon et ses environs,08390,Ardennes,Grand Est,Place de la mairie,49.513441,4.763694,Association1901Rig,Formation | Education,,1,Donation,1422572400,,110,,nmehault@laposte.net,0681573381
218030,montcornet remonte le temps,Nous reconstituons un village retraçant la vie des ardennais depuis l'Âge du Fer jusqu'au 15 ème siècle. Nous organisons également des évènements en rapport avec le thème principal.,/associations/montcornet-remonte-le-temps,https://cdn.helloasso.com/img/logos/montcornet remonte le temps-4f94f10756434b98bf9262d574e34097.png,https://cdn.helloasso.com/img/photos/logo bon 2-5e90b13ce7974e159558ef71e497535d.png,Montcornet,08090,Ardennes,Grand Est,3 Terre Cadet,49.830503,4.628668,Association1901,Arts | Culture | Arts et Culture,,1,Donation,1599087600,,110,,manzano070@gmail.com,0622678876
73474,Les EcoAthlètes,La promotion du sport respectueux des autres et de l'environnement.,/associations/les-ecoathletes,https://cdn.helloasso.com/img/logos/les-ecoathletes-b8531ea5ebf141579851fe35e9d0850e.png,https://cdn.helloasso.com/img/photos/129171-4b60f867cfed41cd95ab7aaccf704ce6.jpg,Charleville-Mézières,08000,Ardennes,Grand Est," Maison des Sports, 11 Boulevard Poirier 08000 Charleville Mézières",49.764337,4.722468,Association1901Rig,Sport | Environnement,,1,Donation,1514674800,1559037451,110,,,
185186,Mil'Eisine08,L'association étudiante de l'Eisine,/associations/mil-eisine08,https://cdn.helloasso.com/img/logos/mil eisine08-2170b7d99212462683ab839ac0249eb6.png,https://cdn.helloasso.com/img/photos/69441274 117510369621651 8142944774136004608 n 1 -b19fecebb7c34c9d934b742006b0ff04.jpg,Charleville-Mézières,08000,Ardennes,Grand Est,Rue Claude Debussy,49.781326,4.709138,Association1901,Étudiants | Réseaux pros et étudiants,,1,Donation,1578178800,,110,,mileisine08@gmail.com,
39665,Charpentiers Solidaires,CHARTE  CHARPENTIERS  SOLIDAIRES,/associations/charpentiers-solidaires,https://cdn.helloasso.com/img/logos/charpentiers-solidaires.jpg,https://cdn.helloasso.com/img/photos/72503.jpg,Les Hautes-Rivières,08800,Ardennes,Grand Est,8 rue des Forges ,49.886933,4.842903,Association1901,Caritatif | Humanitaire | Solidarité et Action Sociale,,3,"Donation, Membership",1456095600,1689590787,110,,,
48660,Bell'Occas,"Bell'Occas, le réemploi au service de l'emploi.",/associations/bell-occas,https://cdn.helloasso.com/img/logos/bell-occas.png,https://cdn.helloasso.com/img/photos/79651.jpg,Auvillers-les-Forges,08260,Ardennes,Grand Est,"19, route de Rocroi - Mon Idée",49.874363,4.376899,Association1901,Réseaux pros et étudiants,,1,Donation,1464217200,,110,,christophe.felzine@coopelis.fr,0324545734
365374,FITRUNsport,Voir sur : http://runfit.flazio.com/abonnements,/associations/fitrunsport,https://cdn.helloasso.com/img/logos/croppedimage-1299c46aba504bb1968f672c647680e7.png,https://cdn.helloasso.com/img/photos/croppedimage-4d0fb09a716345c18780f76b339ff039.png,Sedan,08200,Ardennes,Grand Est,18 Avenue de la Marne,49.698767,4.925012,Association1901,Sport,,3,Event,1672095600,1672161204,110,,justin.fraiture@icloud.com,
172857,Cedlazik PROD,Cedlazik Prod est une association culturelle dont le but est de promouvoir l'ARDENNE par le biais de productions artistiques  https://www.cedlazikprod.com/ ,/associations/cedlazik-prod,https://cdn.helloasso.com/img/logos/cedlazik prod-71b1f21b9c6e4fe69c345b0321486353.png,https://cdn.helloasso.com/img/photos/croppedimage-5b67785d715849eeaba99ca07708f0a1.png,Douzy,08140,Ardennes,Grand Est,33 Rue Raoul Pagnier,49.675418,5.041818,Association1901,Arts | Culture | Arts et Culture,,5,"Donation, CrowdFunding, Shop, PaymentForm",1572044400,1672414729,110,,cedlazikprod@orange.fr,0666516876
352380,Cadets de la gendarmerie nationale des Ardennes,"L'Association des Cadets de la Gendarmerie Nationale des Ardennes a pour but de promouvoir les valeurs de la citoyenneté auprès des jeunes âgés de 16 à 25 ans, résidant et scolarisés dans le département des Ardennes",/associations/cadets-de-la-gendarmerie-nationale-des-ardennes,https://cdn.helloasso.com/img/logos/croppedimage-9a1bc3245cfd4d46ab10740c25ad3966.png,https://cdn.helloasso.com/img/photos/croppedimage-4746861da3c443b283bf8ea0d43f385e.png,Charleville-Mézières,08000,Ardennes,Grand Est,198 Avenue Charles de Gaulle,49.775672,4.700937,Association1901,Education,,2,Membership,1666479600,,110,,cadetsgend08@gmail.com,+33609046481
324879,APEL Ecole St Jean Baptiste de La Salle - Sedan,Associations des parents d'élèves,/associations/apel-ecole-st-jean-baptiste-de-la-salle-sedan,https://cdn.helloasso.com/img/logos/croppedimage-3f9b86d4b0e847e0b04ff53508ad0e6a.png,https://cdn.helloasso.com/img/photos/croppedimage-b9200ad48e53428da3d19c0fe6b4170b.png,Sedan,08200,Ardennes,Grand Est,3 Avenue de Verdun,49.698786,4.95033,Association1901,Education | Formation,,1,Event,1653606000,1669151044,110,,apeldelasalle08@gmail.com,
189022,Association Culturelle du Château de La Cassine,L'association Culturelle du Château de la Cassine a pour but d'organiser des évènements afin de faire briller les Ardennes et sauver le Couvent des Cordeliers. ,/associations/association-culturelle-du-chateau-de-la-cassine,https://cdn.helloasso.com/img/logos/association culturelle du chateau de la cassine-106b878ded6340cf928d2977cb65a96a.jpg,https://cdn.helloasso.com/img/photos/couvent des cordeliers jm benoit -69de6b132e8947bea47cf937b3b87a95.jpg,Vendresse,08160,Ardennes,Grand Est,9 rue du Couvent des Cordeliers,49.57719,4.81294,Association1901Rig,Arts | Culture | Arts et Culture,,1,Donation,1580079600,1598538607,110,,jeveuxparticiper@la-cassine.com,0324354484
37246,Raid'o'Active,Notre objectif est d'acheminer du matériel scolaire dans des écoles et orphelinats d'Europe de l'Est.,/associations/raid-o-active,https://cdn.helloasso.com/img/logos/raid-o-active.jpg,https://cdn.helloasso.com/img/photos/67596.jpg,Chooz,08600,Ardennes,Grand Est,2 place de l'église,50.102764,4.807926,Association1901,Solidarité et Action Sociale,,1,Donation,1446073200,1453901934,110,,RaidoActive@hotmail.com,0635503000
39704,Semelles de Vent,Club de randonnée pédestre,/associations/semelles-de-vent,https://cdn.helloasso.com/img/logos/semelles-de-vent.jpg,https://cdn.helloasso.com/img/photos/72646.jpg,La Francheville,08000,Ardennes,Grand Est,5 rue d'Evigny,49.72868,4.712461,Association1901Rup,Sport | Randonnée,,1,Donation,1456182000,,110,,deniskr@hotmail.fr,03 24 37 76 02
193558,Bourg en fête,"Revisiter, vivre et partager des fêtes populaires ensemble!",/associations/bourg-en-fete,https://cdn.helloasso.com/img/logos/bourg en fete-9b29da78fa974c0ca11dc4bc40c7ce43.jpg,https://cdn.helloasso.com/img/photos/80567580 1300884196781332 3361745862643417088 o-b92bef21bcec4abf86a8e5d6b080b319.jpg,Bourg-Fidèle,08230,Ardennes,Grand Est,7 bis Rue de Gaulle,49.89091,4.539021,Association1901,Solidarité et Action Sociale,,1,Donation,1582239600,,110,,plumedeco@hotmail.fr,0698969524
60660,Yvois Carignan Handball,Notre association a  pour  objet  de  faire  connaître  et  de  développer  la  pratique  du  HANDBALL  et des activités associées.,/associations/yvois-carignan-handball,https://cdn.helloasso.com/img/logos/croppedimage-b2f3c89f15b54b90a80dea0ee51c0703.png,https://cdn.helloasso.com/img/photos/croppedimage-7648ae1993eb4e4789afdf4d905da108.png,Carignan,08110,Ardennes,Grand Est,11 Rue Jules Turquais,49.6311093,5.16578,Association1901Rig,Sport | Handball,,0,,1489964400,1775046363,110,FFHB | BasicCompta,5608006@ffhandball.net,
358298,CJD Ardennes,"METTRE L’ÉCONOMIE AU SERVICE DE L’HOMME EST DEPUIS TOUJOURS NOTRE MOTEUR AU CJD. Le CJD, c’est une expérience de transformation de soi en tant que dirigeant·e qui encourage à oser et ouvrir le champ des possibles. Parce qu’il est urgent, pour toutes et tous et pour la planète, d’avancer différemment",/associations/cjd-ardennes,https://cdn.helloasso.com/img/logos/croppedimage-beb1e4d3143147ef9ef6bdfb79637087.png,https://cdn.helloasso.com/img/photos/croppedimage-cd198b0928e1442d8dfb6b1f82544114.png,Charleville-Mézières,08000,Ardennes,Grand Est,2 rue du relai,49.741306,4.727243,Association1901,Économie | Étudiants | Spiritualité,,0,,1669071600,1774970033,110,OHME,ardennes@cjd.net,0650588318
258712,Tennis Club de Nouzonville,Le Tennis club de Nouzonville incarne la convivialité et la sympathie. Rejoignez-nous pour partager des moments sportifs passionnants et une atmosphère chaleureuse où l'amour du tennis se conjugue avec l'amitié et la convivialité ! ??,/associations/tennis-club-de-nouzonville,https://cdn.helloasso.com/img/logos/croppedimage-6779c264833e438893d1c2b34042efed.png,https://cdn.helloasso.com/img/photos/croppedimage-14de3c306a844cee9d7ea4823dfc156b.png,Nouzonville,08700,Ardennes,Grand Est,Rue de Lorraine,49.820093,4.75924,Association1901Rup,Tennis | Sport,,0,,1619820000,1774718218,110,FFT,brissart.laurent@neuf.fr,0609467470
398659,Tennis Club Douzynois,"Club de tennis proposant un accès à des terrains, à des entrainements adultes et jeunes, à des compétitions individuelles et collectives, des soirées très animées...dans une super ambiance",/associations/tennis-club-douzynois,https://cdn.helloasso.com/img/logos/croppedimage-4303b74287ab42f1b749dbac4acf199b.png,https://cdn.helloasso.com/img/photos/croppedimage-0d462c10b90842cab883d8da38c2f217.png,Douzy,08140,Ardennes,Grand Est,23 RUE DES MARRONNIERS,49.670696,5.029896,Association1901,Sport | Tennis,,0,,1683151200,1774389140,110,FFT,tennisclubdouzy@yahoo.fr,0685312203
609080,ARDENNES-ASPERGER,"Association aidant les personnes porteuses du syndrome d'Asperger (sans déficience intellectuelle) ainsi que les aidants (parents, enfants, conjoint(e)s,...).",/associations/ardennes-asperger,https://cdn.helloasso.com/img/logos/croppedimage-e2ca87dd01084aca996bfdec1858242d.png,https://cdn.helloasso.com/img/photos/croppedimage-37e5963f3451445bb7c75c405c1243b9.png,Le Châtelet-sur-Retourne,08300,Ardennes,Grand Est,"Mairie, rue Bailla,",49.417611,4.275853,Association1901,Autisme | Enfance | Humanitaire | Solidarité | Solidarité et Action Sociale,,0,,1756332000,1773763606,110,,ardennes.asperger@gmail.com,0768467285
463452,Association familles rurales Prix-lès-Mézières,"Nos activités tournent autour de la jeunesse ( périscolaire, extra-scolaire et diverses manifestations )",/associations/association-familles-rurales-prix-les-mezieres,https://cdn.helloasso.com/img/logos/croppedimage-28b33526902649ae95fd681e9e90778e.png,https://cdn.helloasso.com/img/photos/croppedimage-71b428d2b18d423d989d0f956c623f3f.jpg,Prix-lès-Mézières,08000,Ardennes,Grand Est,1 Place Charles de Gaulle,49.754836,4.686544,Association1901,Education | Humanitaire | Solidarité,,0,,1704668400,1773157529,110,,afrprixlesmezieres@outlook.fr,0625892996
546975,Parentalité Sereine,"Bienvenue chez Parentalité Sereine ! Nos missions : soutenir les (futurs) parents, mettre en lumière l’éducation à « hauteur d’enfant » et proposer des ateliers informatifs et préventifs. Nos valeurs : Bienveillance, Respect, Inclusivité et Eco optimisme. A très vite :)",/associations/parentalite-sereine,https://cdn.helloasso.com/img/logos/croppedimage-648190ee2c4a4fb6b8cf67457deaf02a.png,https://cdn.helloasso.com/img/photos/croppedimage-ef5778eb1ddb4843987a303fd392694b.png,Étrépigny,08160,Ardennes,Grand Est,7 Rue du Daga,49.684648,4.75333,Association1901,Enfance | Humanitaire | Solidarité | Solidarité et Action Sociale,,0,,1730761200,1772399580,110,,,
264629,attanour,"Fondée en mars 2020 par Laurent Prost-Deschryver à Charleville-Mézières (Ardennes françaises), attanour est une association loi à but non lucratif (loi 1901) dont le but est de promouvoir la recherche et l'expérimentation dans les arts, particulièrement vivants.",/associations/attanour,https://cdn.helloasso.com/img/logos/croppedimage-88fa182e604242019a787dee36153a91.png,https://cdn.helloasso.com/img/photos/croppedimage-2e17711fdfa74ae1a7f3c0d14ce55486.png,Charleville-Mézières,08000,Ardennes,Grand Est,9 Rue Hachette,49.763461,4.721028,Association1901,Arts | Culture | Recherche | Sciences et Technologie,,0,,1622066400,1771090670,110,,attanour08@gmail.com,0687987173
479631,Tennis Club des Deux Vireux,Club de Tennis. Développer la pratique du Tennis en Loisir et Compétition.,/associations/tennis-club-des-deux-vireux,https://cdn.helloasso.com/img/logos/croppedimage-363f899918fc4bd7813ddf711a452228.png,https://cdn.helloasso.com/img/photos/croppedimage-23e033fff6dc47ae9c9aa90ead664d2b.png,Vireux-Wallerand,08320,Ardennes,Grand Est,Rue du Ridoux,50.074236,4.729779,Association1901,Sport | Tennis,,0,,1708902000,1770586058,110,FFT,tc2vireux@orange.fr,0689750069
555471,Comité des Ardennes de Handball,Développer et promouvoir le handball sur tout le territoire ardennais,/associations/comite-des-ardennes-de-handball,https://cdn.helloasso.com/img/logos/croppedimage-cf0a6841f79f4a17a84f8a09707fdc4b.png,https://cdn.helloasso.com/img/photos/croppedimage-c4a1b0738fcc45f0805095c85e1ee6d4.png,Bazeilles,08140,Ardennes,Grand Est,Route de la Moncelle,49.685546,4.987253,Association1901,Sport | Handball,,0,,1733698800,1769011773,110,FFHB,5608000@ffhandball.net,
390802,APEL NOTRE DAME CHARLEVILLE MEZIERES,L'Apel de l'ensemble scolaire NOTRE DAME participe à la vie des établissements grâce au soutien des familles et en organisant des moments conviviaux dont le but est de contribuer à l'épanouissement des enfants et des familles. ,/associations/apel-notre-dame-charleville-mezieres,https://cdn.helloasso.com/img/logos/croppedimage-5f08758261c64a52848a2799b6d058c7.png,https://cdn.helloasso.com/img/photos/croppedimage-a35980106a704295a9343baee58d68b0.png,Charleville-Mézières,08000,Ardennes,Grand Est,1 Place de la Basilique,49.760792,4.71558,Association1901,Education | Enfance | Formation,,0,,1680472800,1765577163,110,,apelnotredame.cm@gmail.com,
324429,Warcq Anim',Mettre en place des animations sur la commune de Warcq.,/associations/warcq-anim,https://cdn.helloasso.com/img/logos/croppedimage-911bf9ed7f4243a2b6a366247940fb23.png,https://cdn.helloasso.com/img/photos/croppedimage-db26961fa7604e16b2723c0e193ed879.png,Warcq,08000,Ardennes,Grand Est,Place de la Mairie,49.770388,4.681637,Association1901,Humanitaire | Solidarité | Solidarité et Action Sociale,,0,,1653343200,1763833924,110,,warcqanim@gmail.com,0623871792
488321,union commerciale industrielle et artisanale de l'asfeldois,Union Commerciale Industrielle et Artisanale de l'Asfeldois,/associations/union-commerciale-industrielle-et-artisanale-de-l-asfeldois,https://cdn.helloasso.com/img/logos/croppedimage-48248cce2d2f47a0908f2a938216ff17.png,https://cdn.helloasso.com/img/photos/croppedimage-11c95b6ce37b46d5bdd6580d083165ce.png,Asfeld,08190,Ardennes,Grand Est,Place Grand Cour,49.468228,4.118597,Association1901,Étudiants | Réseaux pros et étudiants,,0,,1710802800,1759741099,110,,ucia.asfeldois@gmail.com,0784054834
396215,CHARLEVILLE-MEZIERES ROLLER CLUB,"Club de roller de Charleville-Mézières : école de roller pour petits et grands, randonnée, roller hockey.  ",/associations/charleville-mezieres-roller-club,https://cdn.helloasso.com/img/logos/croppedimage-3adc33ad922e4b57aa02fb13d0a9fb9f.png,https://cdn.helloasso.com/img/photos/croppedimage-293ac69043414f6abb71586337841482.png,Charleville-Mézières,08000,Ardennes,Grand Est,Rue Félicien Wautelet,49.75236,4.720646,Association1901Rig,Sport | Hockey sur glace | Randonnée | Roller,,0,,1682287200,1759686713,110,FFRS,roller.ardennes@gmail.com,0619909953
557860,EVASION - Villers-Semeuse,"Nous sommes une association de danse mordern-jazz sur la commune de Villers-semeuse ( ardennes 08) à partir de 4 ans. Nous organisons un gala chaque année, fin mai ou début juin.  Nous participons à différentes manifestations organisées par notre commune : téléthon, kermesse, cavalcade...",/associations/evasion-villers-semeuse,https://cdn.helloasso.com/img/logos/croppedimage-f14a9544503141f4b9b97c5c21f991ed.png,https://cdn.helloasso.com/img/photos/croppedimage-3826263455d74a84883ced31669da842.jpg,Villers-Semeuse,08000,Ardennes,Grand Est,12 Rue Emile Combes,49.739227,4.749658,Association1901,Danse | Jazz | Sport,Téléthon,0,,1734649200,1749064508,110,,,
103168,La Pellicule Ensorcelée,"Association pour la diffusion, la création et la promotion de courts métrages.",/associations/la-pellicule-ensorcelee,https://cdn.helloasso.com/img/logos/croppedimage-270b1a0eea754486947e74d8da90cc33.png,https://cdn.helloasso.com/img/photos/croppedimage-054b7ece1d5d43b780c8defedf155884.png,Charleville-Mézières,08000,Ardennes,Grand Est,11 Rue des Mésanges,49.748028,4.720852,Association1901,Arts | Cinéma | Culture | Arts et Culture,,0,,1532901600,1731838258,110,,jdescamps@lapelliculeensorcelee.org,0324554807
152033,Les Rimbaud du Cinéma,Cette association créée sous le régime des dispositions de la loi du 1er juillet 1901 et de son décret d’application du 16 août 1901a pour buts de défendre et de promouvoir le cinéma et les cinéastes indépendants.,/associations/les-rimbaud-du-cinema,https://cdn.helloasso.com/img/logos/croppedimage-e4fc5be02f2c48479fcde27fb923b0ca.png,https://cdn.helloasso.com/img/photos/croppedimage-dfac63e49668469fb0d75e96fbf0d2bd.jpg,Vouziers,08400,Ardennes,Grand Est,2 Rue de l'Aisne,49.399588,4.706521,Association1901,Arts | Cinéma | Culture | Arts et Culture,,0,,1559772000,1717849755,110,,ateliersducinema@gmail.com,0660087815
455499,GACO PROMOTION,Nous organisons des évènements pour les étudiants CAROLO !! ,/associations/gaco-promotion,https://cdn.helloasso.com/img/logos/croppedimage-8b7a8d07371d43219a01a7acea9a300b.png,https://cdn.helloasso.com/img/photos/croppedimage-8de5c957b3f44fd48990b3a81d7c6796.png,Charleville-Mézières,08000,Ardennes,Grand Est,11 rue claude chrétien,49.739262,4.721925,Association1901,Étudiants | Réseaux pros et étudiants,,0,,1701730800,1712244274,110,,gacopromotioncmz@gmail.com,06 33 67 51 59
231187,Retourne Courir,"Association sportive centrée sur la course à pied, la marche,...",/associations/retourne-courir,https://cdn.helloasso.com/img/logos/retourne courir-98f336b18a214f4dad861be92186143d.jpg,https://cdn.helloasso.com/img/photos/retourne courir chatelet-0ba69fc907844b6ab0c38773d082789d.jpg,Le Châtelet-sur-Retourne,08300,Ardennes,Grand Est,1 Rue de Scoliva,49.41598,4.287818,Association1901,Sport | Footing,,0,,1605826800,1705950881,110,,retourne.courir@gmail.com,0651074032
308260,Mixlab ,Association culturelle et artistique autour de la musique électro,/associations/mixlab,https://cdn.helloasso.com/img/logos/croppedimage-77158c8248e848e78e5c5a90e6d4f734.jpg,https://cdn.helloasso.com/img/photos/croppedimage-4b0a01f2fe9b46d9ba9a655ff35588cd.jpg,Charleville-Mézières,08002,Ardennes,Grand Est,Las ramblas ,49.7685,4.7249,Association1901,Arts | Culture | Musique électronique | Étudiants | Musique,,0,,1646002800,1691778088,110,,its.mixlab@gmail.com,+33669241044
384227,Giv-évasion,Cette association a pour but de :  Représenter les pilotes de ballons à air chaud auprès des associations aéronautiques Participer à l’organisation de manifestation Gérer un ou plusieurs ballons à air chaud Organiser des rencontres inter-pilotes  Initier et informer au vol libre. ,/associations/giv-evasion,https://cdn.helloasso.com/img/logos/croppedimage-ebfff073313f42a6836f1becf5af708f.png,https://cdn.helloasso.com/img/photos/croppedimage-51bae907dcd8462e9de0d8b81f196ef5.png,Givet,08600,Ardennes,Grand Est,19 Rue de la Marck,50.138722,4.840958,Association1901Rig,Sport,Don,0,,1678575600,1688500724,110,,giv.evasion@gmail.com,0677559961
359445,La Marquise,"La Marquise est une association destinée à promouvoir les arts, et plus particulièrement la création théâtrale. Elle porte aujourd'hui la pièce Les Enfermés de Léa Fonder et Trouvons la suite (le début, le milieu et la fin aussi...) de Fanny de Montmarin. ",/associations/la-marquise,https://cdn.helloasso.com/img/logos/croppedimage-845fd70adfe849678627cca509077289.png,https://cdn.helloasso.com/img/photos/croppedimage-1ce54e4a6bf840228ea0ef1d876d7fcb.png,Villers-Semeuse,08000,Ardennes,Grand Est,10 Avenue Turenne,49.738136,4.748425,Association1901,Arts | Culture | Théâtre | Arts et Culture,,0,,1669590000,1673449268,110,,trouvonslasuite@gmail.com,0661232068
358907,Carpe Mag,"Association à but non lucratif distribuant gratuitement des magazines de pêche, en particulier celle de la carpe...",/associations/carpe-mag,https://cdn.helloasso.com/img/logos/croppedimage-90f2ca27c07641a09ff0ddbef8eeab96.png,https://cdn.helloasso.com/img/photos/croppedimage-a1c54bd867e04f84985f57e134f27dbc.png,Maranwez,08460,Ardennes,Grand Est,Rue Savatte,49.729374,4.344286,Association1901,Humanitaire | Pêche | Solidarité | Solidarité et Action Sociale | Loisirs,,0,,1669330800,1669662691,110,,carpe.magazine.44@gmail.com,0671037610
340233,Association Les Frangins ,Organisation d'évènements en tout genre,/associations/association-les-frangins,https://cdn.helloasso.com/img/logos/croppedimage-6e2322d037cf43aba305b2a49a8ace91.png,https://cdn.helloasso.com/img/photos/croppedimage-bca8bac4a8ab4b3a858c5e00a2df0a88.png,Charleville-Mézières,08000,Ardennes,Grand Est,20 bis rue d’etion,49.780081,4.712798,Association1901,Arts | Culture | Arts et Culture,,0,,1661814000,1666284882,110,,association.lesfrangins@gmail.com,0764689042
114939,La Clic,"La CLIC (ex-On Pousse) : Dans le prolongement de notre coopérative (SCIC C.A.B.), la CLIC est un lieu de partages et d’innovations culturels, écologiques et sociaux. Des ateliers et actions se dérouleront dans le cadre d’une réflexion globale qui inclue notamment la santé, le respect du vivant.",/associations/la-clic,https://cdn.helloasso.com/img/logos/croppedimage-5d8bb610afce445fa1326d32acc56400.png,https://cdn.helloasso.com/img/photos/croppedimage-6b8f0dfc6b584b20b9c50d86b6f4a13d.png,Charleville-Mézières,08000,Ardennes,Grand Est,17 rue irénée carré,49.772757,4.718688,Association1901,Culture | Environnement | Ecologie et Environnement,,0,,1538089200,1648187608,110,,laclic@biocoopardennes.fr,
264806,URBI  ORBI,"URBI & ORBI, festival de la photographie et de la ville depuis 2001, à Sedan (Ardennes). Tous les 2 ans, URBI & ORBI invite photographes, artistes et vidéastes du monde entier à confronter leurs visions de la ville.",/associations/urbi-orbi,https://cdn.helloasso.com/img/logos/croppedimage-42261b867d6a40d4a278d9d39f0ee1e0.png,https://cdn.helloasso.com/img/photos/croppedimage-bc7845ed0541423fb0354ea2bf859bb2.png,Sedan,08200,Ardennes,Grand Est,Chemin de la Linerie,49.684959,4.902278,Association1901,Arts | Culture | Photographie | Arts et Culture,,0,,1622152800,1625405484,110,,remypierrehamel@gmail.com,0611135727
233391,stop misères 08,Association humanitaire à but non lucratif qui lutte contre la précarité sous toutes ses formes.,/associations/stop-miseres-08,https://cdn.helloasso.com/img/logos/stop miseres 08-cdc3db9a38f646e480dc54b6c414410e.jpg,https://cdn.helloasso.com/img/photos/145014552 455348245487026 1303699310191670222 n-34859b879a7b4f89adc99ac6a71105a4.jpg,Charleville-Mézières,08000,Ardennes,Grand Est,22 Rue de la Porte de Bourgogne,49.760957,4.723126,Association1901Rup,Caritatif | Humanitaire | Solidarité et Action Sociale,,0,,1606777200,1623313874,110,,stopmiseres08@gmail.com,0620556731
230867,BURKIN' ARDENN' AVENIR,L'association Burkin'Ardenn'Avenir a été créée pour soutenir le développement du village de GALGOULI au BURKINA FASO .,/associations/burkin-ardenn-avenir,https://cdn.helloasso.com/img/logos/burkin ardenn avenir-06c55b87fce740beb1aab28f110331cb.png,https://cdn.helloasso.com/img/photos/baa projet eau 2020 c borne ecole b-cc453cbd954546bbaad0dc3866f4ace7.jpg,Montcy-Notre-Dame,08090,Ardennes,Grand Est,4 Allée des Fougères,49.782771,4.741248,Association1901Rig,Caritatif | Humanitaire | Solidarité et Action Sociale,,0,,1605740400,1616666124,110,,claude.roquier08@sfr.fr,0684202418
191996,La bande à Binette,La Bande à BInette vous attend !,/associations/la-bande-a-binette,https://cdn.helloasso.com/img/logos/la bande a binette-6127f6e55c1d47579dcc523e724eec14.png,https://cdn.helloasso.com/img/photos/photo couv-ffb3bfaefaf5487ba994823f1ef9595a.jpg,Verrières,08390,Ardennes,Grand Est,2 Rue Principale,49.492507,4.876026,Association1901,Arts et Culture | Arts | Culture,,0,,1581462000,1583318624,110,,fermedelabinette@laposte.net,0324308206
75605,La Ligue contre le cancer Comité des Ardennes,Se donner les moyens de vaincre les cancers !,/associations/la-ligue-contre-le-cancer-comite-des-ardennes,https://cdn.helloasso.com/img/logos/la ligue contre le cancer comite des ardennes-267d10282fa449b1b91a5d6a173b319d.png,https://cdn.helloasso.com/img/photos/logo-comite-ligue-ardennes-coul-cb05b412d5c442e7a597c7c9c8000d20.png,Charleville-Mézières,08000,Ardennes,Grand Est,21 Avenue du Maréchal Leclerc,49.766902,4.721205,Association1901Rup,Cancer | Humanitaire | Solidarité | Solidarité et Action Sociale,,0,,1517439600,1544779641,110,LaLigueNationaleContreLeCancer,cd08@ligue-cancer.net,03.24.59.33.31
66059,Enfance & Partage 08,Au service des enfants maltraités et/ou en situation de vulnérabilité,/associations/enfance-partage-08,https://cdn.helloasso.com/img/logos/enfance-partage-08-00958e23b5624e11a3bb200cb5082870.jpg,https://cdn.helloasso.com/img/photos/115302.png,Charleville-Mézières,08000,Ardennes,Grand Est,5 Rue Jean Moulin,49.752034,4.731523,Association1901Rup,Enfance | Humanitaire | Solidarité | Solidarité et Action Sociale,,0,,1498514400,1529577885,110,,enfanceetpartage3@wanadoo.fr,0324599090
65403,Association Etudiante Sedanaise,Faire du lycée Jean-Baptiste CLÉMENT un lieu de vie pour tous : pour les étudiants comme pour les élèves.,/associations/association-etudiante-sedanaise,https://cdn.helloasso.com/img/logos/association-etudiante-sedanaise-23b85722e1db4c8da1dbc15dc1b86052.png,https://cdn.helloasso.com/img/photos/114027.jpg,Sedan,08200,Ardennes,Grand Est,11 Rue Jean Jaurès,49.699948,4.933104,Association1901Rig,Étudiants | Education,,0,,1497132000,1505233836,110,,delannoynico@gmail.com,
655356,SOLIDARITE PAYSANS MARNE-ARDENNES,"Solidarité Paysans, association de défense et d'accompagnement, prend le parti du paysans debout face à ses créanciers.",/associations/solidarite-paysans-marne-ardennes,https://cdn.helloasso.com/img/logos/croppedimage-fa03189c1d5f478e99b8ce933618b0d3.jpg,https://cdn.helloasso.com/img/photos/croppedimage-05ce6bd5ffe4424089b12675a42da4c6.png,Perthes,08300,Ardennes,Grand Est,"mairie, 2 grande rue,",49.449855,4.350317,Association1901,,,0,,1773270000,,110,,,
