objectID,name,description,url,logo,banner,city,zipcode,department,region,address,lat,lng,org_type,category_tags,ha_tags,active_forms_count,active_forms_type,creation_date,last_order_date,score,partners,contact_email,contact_phone
482857,Football Club de Fains Veel,Club de football du district meusien ,/associations/football-club-de-fains-veel,https://cdn.helloasso.com/img/logos/croppedimage-5994d7895b8a43428a45052b81083d42.png,https://cdn.helloasso.com/img/photos/croppedimage-ac195341e12b4b2ea94cb766799756d2.png,Fains-Véel,55000,Meuse,Grand Est,27 Rue du Stade,48.794082,5.120296,Association1901Rig,Sport | Football,,1,Event,1709679600,1745144355,110,,fainsveel.fc@meuse.lgef.fr,0659390084
554267,Team C-S,"Team CS est née de M. Fousse Joffrey fin 2017 après sa première participation aux 24 h d'Anneville-Ambourville, avec quelques amis et clients, qui ont réuni pas loin d'une vingtaine de personnes durant l'événement pour le Team CS.",/associations/team-c-s,https://cdn.helloasso.com/img/logos/croppedimage-3b93156359eb443b93e34bdcd95f0cc0.png,https://cdn.helloasso.com/img/photos/croppedimage-61336079e0204ae882e5f979f68ec07d.png,Buzy-Darmont,55400,Meuse,Grand Est,2 Rue d'Orne,49.168359,5.709954,Association1901,Sport,,1,Donation,1733266800,,110,,Joffrey.fousse@gmail.com,
541692,La compagnie des Filous,Aide financière aux projets scolaires pour l'établissement de Ligier Richier de Souilly Soutenir et accompagner les familles dans certaines démarches ; Aider à l'inclusion des enfants en situation de handicap ; Diverses manifestations ;,/associations/la-compagnie-des-filous,https://cdn.helloasso.com/img/logos/croppedimage-34cd62d1383c4cecb555309ea890fc7c.png,https://cdn.helloasso.com/img/photos/croppedimage-89efb939dafa494d8e5cf52127a4bf9b.png,Souilly,55220,Meuse,Grand Est,53 Voie Sacrée,49.029085,5.286667,Association1901,Enfance | Handicap | Humanitaire | Solidarité | Solidarité et Action Sociale,,1,Donation,1728943200,,110,,lacompagniedesfilous@gmail.com,0642746637
524674,La fievre du samedi soir,"Soutenir et maintenir des services et commerces de proximité et autorisations afférentes ; accueillir, restaurer, valoriser, les liens sociaux ; sauvegarder, promouvoir et animer des lieux de convivialité ; organiser des manifestations ; concevoir et proposer des activités traditionnelles et culture",/associations/la-fievre-du-samedi-soir,https://cdn.helloasso.com/img/logos/croppedimage-c7d9cb03b5744924b374ed118e488c23.png,https://cdn.helloasso.com/img/photos/croppedimage-7f05d6fc72964b4fb4e231758c342c3e.png,Fresnes-en-Woëvre,55160,Meuse,Grand Est,1 Place Clémenceau,49.095634,5.627707,Association1901,Arts | Culture | Arts et Culture,,1,Membership,1723500000,1725818343,110,,arnaud@grenier-theatre.net,0607873900
66408,ASSOCIATION ECOLE DES TROIS CAILLOUX,"L'association ""École des Trois Cailloux"" gère une école accueillant des enfants de 3 ans à 12 ans, en pédagogie Steiner Waldorf (système éducatif reconnu par l'UNESCO). Seule école alternative de Meuse, elle veille au développement respectueux des étapes de l'enfance, dans la joie et la créativité.",/associations/association-ecole-des-trois-cailloux,https://cdn.helloasso.com/img/logos/croppedimage-0cfe80f19c644b1db0f937bc14c2643d.png,https://cdn.helloasso.com/img/photos/croppedimage-3d54ef7c7e4a4a9dbd6b05adc3113b05.png,Resson,55000,Meuse,Grand Est,6 Rue de l'Église,48.769525,5.231982,Association1901Rig,Education | Enfance | Formation,Don,2,"Donation, Shop",1499292000,1734086620,110,,contact@ecole-des-trois-cailloux.fr,0782 65 00 89
368059,Ligue de l'Enseignement de la Meuse - FOL55,"La Ligue de l’enseignement, créée en 1866, est un grand mouvement d’éducation populaire partenaire de la vie associative, de l’école publique et des acteurs locaux. En Meuse, nous fédérons plus de 120 associations et 8000 Adhérents.",/associations/ligue-de-l-enseignement-de-la-meuse-fol55,https://cdn.helloasso.com/img/logos/croppedimage-05d82d6d88904224a0038d77cbc5842d.png,https://cdn.helloasso.com/img/photos/croppedimage-8abe863e76bf4e67ab8deb57080a3fc6.png,Bar-le-Duc,55000,Meuse,Grand Est,15 Rue Robert Lhuerre,48.793223,5.149819,Association1901,Education,,1,Event,1673391600,,110,,contact@fol55.com,0329791252
549570,GOSPEL MELODY,"GOSPEL MELODY est une association dédiée à la promotion du gospel en France. Nous organisons des répétitions hebdomadaires, des concerts, des animations de cérémonies et des stages de formation pour partager la richesse de cette musique et offrir un cadre d’expression musicale et spirituelle.",/associations/gospel-melody,https://cdn.helloasso.com/img/logos/croppedimage-77414e461c8d45d4851872e5de7aeb99.png,https://cdn.helloasso.com/img/photos/croppedimage-3a5429f2334140728488f0528283cedb.jpg,Stenay,55700,Meuse,Grand Est,45 Avenue des Tilleuls,49.502312,5.185863,Association1901,Arts | Culture | Formation | Gospel | Musique,,1,Donation,1731538800,,110,,gospelmelody.association@gmail.com,+33673406987
234961,LES SEMEUSES,Collectif de maraîchage paysan pour la protection de la biodiversité et contre l'accaparement des terres notamment par l'industrie nucléaire (poubelle atomique à Bure),/associations/les-semeuses,https://cdn.helloasso.com/img/logos/croppedimage-82ea4133b2cd4c758821a8fd6c788b87.jpg,https://cdn.helloasso.com/img/photos/croppedimage-cbc644926c2a40f8979a3119221a0592.jpg,Commercy,55200,Meuse,Grand Est,14 Rue Raymond Poincare,48.761108,5.590528,Association1901,Biodiversité | Environnement | Ecologie et Environnement,,2,Donation,1607554800,1731584987,110,,,
308646,Festival Musique aux Mirabelles,"Association régie par la loi du 1er juillet 1901 et le décret du 16 août 1901, ayant pour titre : ""Festival Musique aux Mirabelles"" Promouvoir et organisation d'un festival annuel de musique dans le village de Hattonchâtel (Meuse) et dans les lieux à proximité.",/associations/festival-musique-aux-mirabelles,https://cdn.helloasso.com/img/logos/croppedimage-7ca6318c48474afa8c5ed06a4065d136.png,https://cdn.helloasso.com/img/photos/croppedimage-c06a627419474284919737c16fc29a7b.png,Vigneulles-lès-Hattonchâtel,55210,Meuse,Grand Est,12 Chemin de Chaillon à Hattonchâtel,48.990692,5.697661,Association1901Rig,Arts | Culture | Musique,,1,Donation,1646175600,1721047779,110,,musiqueauxmirabelles@gmail.com,03 29 89 33 28
35031,Sur Saulx,Association Sur Saulx...... de la culture en milieu rural,/associations/sur-saulx,https://cdn.helloasso.com/img/logos/sur-saulx.jpg,https://cdn.helloasso.com/img/photos/62060.JPG,Montiers-sur-Saulx,55290,Meuse,Grand Est,1 rue de l'Abbaye - Ecurey,48.558785,5.269847,Association1901,Culture | Humanitaire | Solidarité | Arts et Culture | Solidarité et Action Sociale,,1,Donation,1432591200,1438608241,110,,sur.saulx@gmail.com,
463059,Our Last Breath,"L’Association a pour objet la promotion de la musique sous toutes ses formes, via notamment l’organisation d’évènements culturels, de sessions d’enregistrement, de cours, de formations ou de toute autre prestation utile en la matière.",/associations/our-last-breath,https://cdn.helloasso.com/img/logos/croppedimage-234e08b8bf3f494da412e326181cdfdf.png,https://cdn.helloasso.com/img/photos/croppedimage-d1ca7fc824ee43a58e5cb5d914cfd9dd.png,Labeuville,55160,Meuse,Grand Est,7 Grande Rue,49.096169,5.7923,Association1901,Arts | Culture | Formation | Musique | Arts et Culture,,2,"Shop, Donation",1704495600,1717611251,110,,contact@ourlastbreath.net,0616911420
205562,OBE,obe est une association dont l’objet est d’accompagner les personnes à conserver et à pérenniser leur santé par des actions et des moyens naturels. Pour cela elle organise des actions (ateliers et séjours) en direction des particuliers comme des professionnels.,/associations/obe,https://cdn.helloasso.com/img/logos/obe-37817b2f8bb54be5a5f8803b304de542.png,https://cdn.helloasso.com/img/photos/croppedimage-1c0556afffaa42a29679ce33e2780950.png,Bar-le-Duc,55000,Meuse,Grand Est,64 Rue Jean Bernard,48.774712,5.171213,Association1901,Humanitaire | Professionnels | Solidarité | Solidarité et Action Sociale,,8,"Donation, Membership, PaymentForm",1590357600,1678356573,110,,obe@jamest.fr,0664872990
30159,Dyspraxie France Dys Lorraine,"DFD Lorraine est une des associations locales rattachée à DFD National. Elle vient en aide aux familles de personnes touchées par une dyspraxie qui est un trouble cognitif spécifique, un Trouble de l’Acquisition de la Coordination.",/associations/dyspraxie-france-dys-lorraine,https://cdn.helloasso.com/img/logos/dyspraxie-france-dys-lorraine.jpg,https://cdn.helloasso.com/img/photos/47016.png,Bar-le-Duc,55000,Meuse,Grand Est,10 impasse des cerisiers,48.781997,5.159107,Association1901Rig,Solidarité et Action Sociale,,2,"CrowdFunding, Donation",1413151200,1592563202,110,,bancel.p@free.fr,0329456108
286397,RADEAU HURLANT,"Radeau Hurlant est une association créée en 2021 pour lutter contre la culture du viol dans le spectacle vivant et ailleurs. L'association soutient, financièrement entre autres, les personnes victimes de violences sexistes et sexuelles.",/associations/radeau-hurlant,https://cdn.helloasso.com/img/logos/croppedimage-e07c490ee5f049409e51df7f8cb379ae.png,https://cdn.helloasso.com/img/photos/croppedimage-25bffc4069e14c04b7f585e4e5b7440e.png,Commercy,55200,Meuse,Grand Est,14 Rue Raymond Poincare,48.761108,5.590528,Association1901,Solidarité et Action Sociale | Arts | Culture | Humanitaire | Solidarité,,1,Donation,1633903200,1635623370,110,,,
423204,Amicale des Sapeurs Pompiers de Bar-le-Duc,L’amicale des Sapeurs-Pompiers de Bar-le-Duc œuvre depuis des dizaines d’années pour améliorer le quotidien de nos troupes. Nous comptons sur votre générosité pour nous soutenir dans la réalisation de nos projets et nous vous remercions par avance.,/associations/amicale-des-sapeurs-pompiers-de-bar-le-duc,https://cdn.helloasso.com/img/logos/croppedimage-8efb92f0fcc040a38a1ceac169243e2c.png,https://cdn.helloasso.com/img/photos/croppedimage-daba6dc7dbf64a6ea242c8bcc2bbd088.png,Fains-Véel,55000,Meuse,Grand Est,Route de Reims,48.789924,5.136595,Association1901,Protection civile | Réseaux pros et étudiants,Sapeurs-pompiers,1,Donation,1691704800,1731676038,110,,amicalepompiersbld@gmail.com,
263628,L'Écho Meusien,"Webradio Locale associative visant à promouvoir les associations locales, les évènements et le sport dans le département.",/associations/l-echo-meusien,https://cdn.helloasso.com/img/logos/croppedimage-e3538864a9894c8299f14176f0aeff09.png,https://cdn.helloasso.com/img/photos/croppedimage-3eccbf7df2c14b0ba6fa3dedfb3c558a.png,Sampigny,55300,Meuse,Grand Est,1 Chemin de Laveau,48.82477,5.50837,Association1901,Humanitaire | Solidarité | Solidarité et Action Sociale,,1,Donation,1621461600,1738924856,110,,atomiikloic@gmail.com,0625227928
526549,APEEV VAUBECOURT,Pour que les plaisirs deviennent de beaux souvenirs,/associations/apeev-vaubecourt,https://cdn.helloasso.com/img/logos/croppedimage-aa79a02ce1894331a72d434321c7b9f3.png,https://cdn.helloasso.com/img/photos/croppedimage-31cbe565bf154443acd9c5d5210052be.png,Vaubecourt,55250,Meuse,Grand Est,29 Grande Rue,48.932363,5.10991,Association1901,Formation | Education,,1,Event,1724623200,1729960834,110,,ape.vaubecourt55250@hotmail.com,
251843,Les Zelles&Gantes,"Les Zelles&Gantes: association née d'un désir commun du dépassement de soi de deux amies prêtes à relever le défi d'une aventure humaine, solidaire, éco responsable et sportive.",/associations/les-zelles-gantes,https://cdn.helloasso.com/img/logos/croppedimage-cb6caedc009f457589e75f6d4059f379.png,https://cdn.helloasso.com/img/photos/croppedimage-bff08ffa4961456688233c4d3348d5bd.png,Combles-en-Barrois,55000,Meuse,Grand Est,Combles-en-Barrois,48.750205,5.115403,Association1901,Sport,,1,CrowdFunding,1615762800,1728452282,110,,leselegantes52@gmail.com,0677503094
517022,as souilly basket,"Association Sportive Souilly Basket crée en 1977,  accueille les licenciés à partir de 4 ans.  Les entrainements se déroulent les lundis, jeudis, vendredis soirs et les mercredis après-midi pour les petits.",/associations/as-souilly-basket,https://cdn.helloasso.com/img/logos/croppedimage-3f78e0b8dd9b41e5a96b12e1861537d8.png,https://cdn.helloasso.com/img/photos/croppedimage-91bde256018e4558aeefcc4cc9a209bc.jpg,Souilly,55220,Meuse,Grand Est,Route d’Ippecourt,49.027578,5.281334,Association1901,Sport | Basketball,,1,Membership,1719698400,1771063334,110,FFBB,assouillybasket@outlook.fr,0689096874
310803,Moto Club de la Woevre,"Des motos, des copains et des copines et la route",/associations/moto-club-de-la-woevre,https://cdn.helloasso.com/img/logos/croppedimage-1c1dcaf037ee4b7bb1d3554fa2d9e275.png,https://cdn.helloasso.com/img/photos/croppedimage-93b71dcffe5c40879adcd0782a78b4b6.png,Fresnes-en-Woëvre,55160,Meuse,Grand Est,Fresnes-en-Woëvre,49.094878,5.625746,Association1901,Moto | Sport,,1,Event,1647039600,1726314187,110,,motoclubdelawoevre@gmail.com,0651749449
499364,ASSOCIATION MEUSIENS MALINS,"Tout part d'une idée, ou plutôt d'un ressenti d'un besoin dans le département meusien, connu pour sa ruralité mais trop peu connu pour ses jeunes, souvent oubliés. L'association toute récente va proposer des évènements pour rassembler les jeunes.  Pour les jeunes par des jeunes ! ",/associations/association-meusiens-malins,https://cdn.helloasso.com/img/logos/croppedimage-fd70dec87b59402ea82d4d201691e290.png,https://cdn.helloasso.com/img/photos/croppedimage-cc8685c29d1d4a40acf423b38bd0bdb9.png,Nicey-sur-Aire,55260,Meuse,Grand Est,17 Rue dite Voie de Latte,48.885743,5.332026,Association1901,Loisirs,,2,"Donation, Event",1713477600,1719502414,110,,meusiens.malins@gmail.com,0675904709
196634,Ecurey Pôles d'Avenir,,/associations/ecurey-poles-d-avenir,https://cdn.helloasso.com/img/logos/ecurey poles d avenir-57951faabdaf4414a7aab34a0170b065.png,https://cdn.helloasso.com/img/photos/ 0004843 copy-137210686dd242b39a7c858d1b3441cd.jpg,Montiers-sur-Saulx,55290,Meuse,Grand Est,1 Rue de l'Abbaye,48.558785,5.269847,Association1901,Patrimoine,,2,Event,1583881200,1721110098,110,,mediation@ecureypolesdavenir.fr,0768324400
485579,Association les supporters de la section Rugby du SAV,"L’association a pour objet de soutenir en toutes occasions, la section du rugby au sein du SA Verdunoid. Elle a pour objet de re-serrer les liens d’amitié des pratiquants du rugby au sein du S.A Verdun et de faire participer plus intensément le public à la vie de la section.",/associations/association-les-supporters-de-la-section-rugby-du-sav,https://cdn.helloasso.com/img/logos/croppedimage-30dc15035097494eb93439f9e32270f7.png,https://cdn.helloasso.com/img/photos/croppedimage-6fc35eaab3aa49b8afd9b7779fd97cd6.jpg,Verdun,55100,Meuse,Grand Est,2 Rue sur l’Eau,49.155172,5.390536,Association1901,Rugby | Sport,,1,Event,1710370800,1711573788,110,,,
490803,Imagin'La Vie,Association multisports,/associations/imagin-la-vie,https://cdn.helloasso.com/img/logos/croppedimage-1a98014d76c042ef8c1eee2b6b05cdca.png,https://cdn.helloasso.com/img/photos/croppedimage-b177f092f6324b0d893857362e11cb51.png,Vignot,55200,Meuse,Grand Est,31 Rue du General Verneau,48.772038,5.607078,Association1901,Sport,,1,Membership,1711407600,,110,,imaginlavie@gmail.com,0785566185
485520,Mister Universel Lorraine,Mister universel Lorraine pour Mister universel France.  Association à but de trouver notre futur représentant France et lui faire vivre une aventure exceptionnelle. ,/associations/mister-universel-lorraine,https://cdn.helloasso.com/img/logos/croppedimage-0eaafe10a8c846af9f80380947a19367.png,https://cdn.helloasso.com/img/photos/croppedimage-0cb405052b6a428496beb6de4dc6606a.png,Verdun,55100,Meuse,Grand Est,6 Allee De La Roye Foulée Du Canton,49.15096,5.38257,Association1901,Arts | Culture | Solidarité et Action Sociale,,2,"Donation, Shop",1710284400,1710538032,110,,muflorraine@gmail.com,0684508287
451121,APE du Pré Vert,L'association des parents d'élèves a pour objet de proposer et organiser des services et manifestations en faveur des élèves de l'école du Pré vert de Génicourt sous Condé.,/associations/ape-du-pre-vert,https://cdn.helloasso.com/img/logos/croppedimage-c6307c49881441b190fde61f45d9c061.png,https://cdn.helloasso.com/img/photos/croppedimage-4c2c5ca7f87941fa87174d4f9fa4ddb2.png,Les Hauts-de-Chée,55000,Meuse,Grand Est,2 Rue Andre Arnould,48.867766,5.167542,Association1901,Parents d'élèves | Education,,1,Event,1700348400,1711970071,110,,apeduprevert@gmail.com,0681900247
53112,PAYS D'ARGONNE,L'Association PAYS D'ARGONNE est un groupement d'associations en territoire d'Argonne (08-51-55) qui gère des Centres de Ressource à la Vie associative en milieu rural. ,/associations/pays-d-argonne,https://cdn.helloasso.com/img/logos/pays-d-argonne.png,https://cdn.helloasso.com/img/photos/croppedimage-fc4ec73b9ad949b39b0a6df6124bde8d.png,Les Islettes,55120,Meuse,Grand Est,22 Rue Jules Bancelin,49.109136,5.000342,Association1901Rig,Arts | Culture | Arts et Culture,,2,"Donation, Event",1473631200,1716623135,110,,contact@pays-dargonne.fr,0612801069
353910,Artag,L’association ARTAG promeut la culture sous toutes ses formes.  - Ateliers / Cours et Stages tout au long de l'année (dans tous les domaines culturels) - Programmation régulière de spectacles et concerts ,/associations/artag,https://cdn.helloasso.com/img/logos/croppedimage-d1ba7aac44244e8c97d6d522c154c610.png,https://cdn.helloasso.com/img/photos/croppedimage-a00b6a14cb4b4258b3544ba67e41fa5a.png,Sampigny,55300,Meuse,Grand Est,31 Rue Raymond Poincare,48.824593,5.510627,Association1901,Arts et Culture | Arts | Culture,,2,"Event, Membership",1667170800,1706731309,110,,asso.artag@gmail.com,0670580058
314465,Association de parrainage pour l'éducation et la liberté,L'enfant a droit à une éducation qui doit être gratuite et obligatoire au moins aux niveaux élémentaires. (Extrait de l'article N°7 de la déclaration universelle des droits de l'enfant) APPEL milite pour l'application de cet article.  ,/associations/association-de-parrainage-pour-l-education-et-la-liberte,https://cdn.helloasso.com/img/logos/croppedimage-beac8e6b51c449c99067c582af99a0f3.png,https://cdn.helloasso.com/img/photos/croppedimage-f7500330295c4913911de945a433b8e7.jpg,Sampigny,55300,Meuse,Grand Est,2 Rue Petite de l’Orme,48.828675,5.510302,Association1901,Caritatif | Enfance | Humanitaire | Solidarité et Action Sociale,,1,CrowdFunding,1648677600,1703954308,110,,appel@ecole-appel.fr,0763878678
448514,Ass Be real,Association culturelle à but non lucrative ayant pour objectif de dynamiser son territoire par le biais de divers types de manifestations adressées à tout public,/associations/ass-be-real,https://cdn.helloasso.com/img/logos/croppedimage-231f9f3c05174950a20feaf06f431b94.png,https://cdn.helloasso.com/img/photos/croppedimage-c805540fbf5c437fa68ac3e102e485ec.png,Bar-le-Duc,55000,Meuse,Grand Est,10 Rue du Lieutenant Vasseur,48.76587,5.175012,Association1901,Arts | Culture | Arts et Culture,,1,Event,1699570800,1733486690,110,,hello.bereal@outlook.fr,0638260013
379542,LESAPEUPRÈS,Gérer et promouvoir la musique du groupe de l’association.,/associations/lesapeupres,https://cdn.helloasso.com/img/logos/croppedimage-e3a581bdaa05400bb8db256f760b0e5c.png,https://cdn.helloasso.com/img/photos/croppedimage-14f4a864793e4031926c20209b525fc0.png,Commercy,55200,Meuse,Grand Est,10 Rue Henri Garnier,48.759703,5.586921,Association1901,Arts | Culture | Musique,,1,Event,1677106800,1699387936,110,,canalhledzap@gmail.com,0770392327
417348,Moov'EST,"Moov'EST est une association collégiale gérée démocratiquement par ses membres. Elle organise des événements qui visent à développer le lien social, et dynamiser le territoire de la communauté de communes à travers des événements musicaux, sportifs, culinaires, etc.  Moov'Love !",/associations/moov-est,https://cdn.helloasso.com/img/logos/croppedimage-0d0fb48f5a2b483498c40463b0334223.png,https://cdn.helloasso.com/img/photos/croppedimage-6e4eae3266d044bebacd22b44a8a669a.png,Commercy,55200,Meuse,Grand Est,2bis Place du Fer a Cheval,48.763382,5.591087,Association1901,Arts | Culture | Arts et Culture,,1,Event,1688680800,1695383893,110,,m2s-55300@hotmail.fr,0652039280
248287,La Zintrie,"Créée en 2017, l’association se développe sur le Grand-Est en proposant des événements faisant la part belle aux musiques électroniques. Un de nos plus grands atouts, notre diversité musicale, se retranscrit à travers nos événements et notre catalogue d’artistes.",/associations/la-zintrie,https://cdn.helloasso.com/img/logos/croppedimage-8cb071645c76430eaa4902d4a385c52f.png,https://cdn.helloasso.com/img/photos/croppedimage-b0bdff63b8e340269ef9ff62cfe23ef6.png,Verdun,55100,Meuse,Grand Est,Allee du Pre l’Eveque,49.154639,5.379505,Association1901,Arts | Culture | Musique électronique | Musique,,4,"Membership, Event, Donation",1614207600,1694697035,110,,lazintrie@gmail.com,0676218064
392291,Let's Goat,"Let's Goat, c'est un projet axé sur le développement, la promotion et la mise en œuvre de l'idée de l'agriculture de subsistance dans le sud de la Meuse comme l'une des réponses à la mise en œuvre forcée de l'enfouissement des déchets radioactifs sur ce territoire.",/associations/let-s-goat,https://cdn.helloasso.com/img/logos/croppedimage-53d2cf66f1b542639b0d29fe72597876.jpg,https://cdn.helloasso.com/img/photos/croppedimage-d9fc2d83aea14f029e14e42db5399378.jpg,Mandres-en-Barrois,55290,Meuse,Grand Est,2 Rue de Vinelle,48.491768,5.391239,Association1901,Environnement | Ecologie et Environnement,,1,Donation,1680991200,1708199780,110,,letsgoat@riseup.net,
370621,Association du Château de Fresnois,L'association à pour mission de préserver le patrimoine immobilier et historique du Château de Fresnois. Certaines parties sont inscrites auprès des Monuments historiques Français.,/associations/association-du-chateau-de-fresnois,https://cdn.helloasso.com/img/logos/croppedimage-ec39d7111fb84280b28cc011e016282e.png,https://cdn.helloasso.com/img/photos/croppedimage-1f1a12e9e04148aab5fc079b07a2deb4.png,Montmédy,55600,Meuse,Grand Est,Rue Saint Antoine,49.533182,5.392898,Association1901,Patrimoine,,1,Membership,1674255600,,110,,info@fresnois.com,
382057,Rencontres paysannes et rurales ,"Les Rencontres paysannes et rurales sont une association qui a pour vocation de soutenir l'organisation de rencontres autour des luttes paysannes à Bure, sur le terrain d'une lutte contre un gigantesque projet d'enfouissement profond de déchets radioactfs.",/associations/rencontres-paysannes-et-rurales,https://cdn.helloasso.com/img/logos/croppedimage-b7a68019982b4c47a299c59a26d19f30.png,https://cdn.helloasso.com/img/photos/croppedimage-fa98aaa7274f4422bc9b60e4787e25b5.png,Mandres-en-Barrois,55290,Meuse,Grand Est,2 Rue de Vinelle,48.491768,5.391239,Association1901,Environnement | Ecologie et Environnement,,3,CrowdFunding,1677884400,1694333429,110,,mediadesterres@riseup.net,
376026,PERSÉ CIRCUS,Persé Circus c'est une troupe de spectacle et aussi une école de cirque  Pour plus d'informations nous vous invitons à consulter notre site internet  www.cirque-lorraine.com,/associations/perse-circus,https://cdn.helloasso.com/img/logos/croppedimage-c78f1c911d16467aab9a387730bf4fc4.jpg,https://cdn.helloasso.com/img/photos/croppedimage-84ffb83b3d5c425f85fa34bba40fce31.png,Thierville-sur-Meuse,55840,Meuse,Grand Est,Rue des Cheminots,49.167713,5.362326,Association1901,Arts | Cirque | Culture | Internet | Arts et Culture,,2,Event,1675983600,1683924565,110,,persecircus@gmail.com,0651602470
348185,Marguerite La 4L,Marguerite la 4L est une association Lorraine qui a pour objectif de participer au 4L trophy.   ,/associations/marguerite-la-4l,https://cdn.helloasso.com/img/logos/croppedimage-7a884005756f4a1d8f6c5745b40a05b8.png,https://cdn.helloasso.com/img/photos/croppedimage-f9f5ebb4aa8844959df2d9db26e781f8.png,Nepvant,55700,Meuse,Grand Est,4 Rue des Prés,49.541258,5.224559,Association1901,Sport | Sport automobile,,1,Shop,1664924400,1681468318,110,,,
379421,RUGBY CENTRE MEUSE FORCE ,Le club où il fait bon vivre son Rugby en milieu rural. Ecole de Rugby dés 4ans Rugby sans plaquage en féminines Equipe +18ans engagée en compétition régionale 3 de Ligue Grand EST,/associations/rugby-centre-meuse-force,https://cdn.helloasso.com/img/logos/croppedimage-1e33e47c28b8425d99c8a1aec9a63aa6.jpg,https://cdn.helloasso.com/img/photos/croppedimage-ba1972d128f442dd82b829c7a4b2706d.png,Sampigny,55300,Meuse,Grand Est,5 Place de Mulhouse,48.82485,5.511689,Association1901,Sport | Rugby,,3,"CrowdFunding, Donation, Shop",1677106800,,110,,ernst.frederic@orange.fr,0683533212
343049,ksj radio,Bonjour nous somme une web radio nous diffusons de la musique et nous ferons du direct par la suite a leur actuelle fécond de la des live sur tic Tok et sur Twitch pour tout se qui concerne les jeux vidéos car il ne faux oublier que  avant que nous fessions de la radio nous somme gameur gameuse ,/associations/ksj-radio,https://cdn.helloasso.com/img/logos/croppedimage-cf3a0c2c98cf45d6a7c4f05788e62721.png,https://cdn.helloasso.com/img/photos/croppedimage-77272ffb040240268125bd46a3aa0749.png,Geville,55200,Meuse,Grand Est,3 Rue Mohan,48.79338,5.674379,Association1901,Informatique | Jeux | Jeux vidéo | Radio | Étudiants | Loisirs | Arts et Culture,,2,"Donation, Membership",1662933600,1684063151,110,,ksjradio.fr@gmail.com,0760067816
335311,SteFem Lgbt,"Cette association a pour objet : La lutte contre les violences faites aux femmes et aux minorités Lgbt+, à la défense des droits des femmes, à la lutte pour l’égalité et la parité, avec des actions pédagogiques, de communications, de manifestations et marche pour revendiquer cela. ",/associations/stefem-lgbt,https://cdn.helloasso.com/img/logos/croppedimage-4da323c6fde64611a5b6bae014f68868.png,https://cdn.helloasso.com/img/photos/croppedimage-696692d6b6ab440a9980804d565d2510.png,Stenay,55700,Meuse,Grand Est,21 Place de la République,49.492704,5.188375,Association1901Rig,Solidarité et Action Sociale | Défense des droits | Humanitaire | LGBT | Solidarité,,2,"Donation, Membership",1658095200,1717940360,110,,marylene.jacquet@lilo.org,
378203,BELLEVILLE 55 AVIRON,Club d'Aviron,/associations/belleville-55-aviron,https://cdn.helloasso.com/img/logos/croppedimage-541e04f6c3f442a7a963868d25031be1.png,https://cdn.helloasso.com/img/photos/croppedimage-2c221e62e7304dcebf79be7dc468bcbd.png,Belleville-sur-Meuse,55430,Meuse,Grand Est,21 Rue du Général de Gaulle,49.174359,5.38073,Association1901,Sport | Aviron,,2,"Shop, Event",1676674800,1687877107,110,,C55011@ffaviron.fr,0618384826
306478,PERI NAUA - TOURISM FOR DEVELOPMENT IN NAMIBIA,"Créée en 2002, Peri Naua est une association loi 1901 qui oeuvre dans le domaine de l'éducation et la culture en Namibie",/associations/peri-naua-tourism-for-development-in-namibia,https://cdn.helloasso.com/img/logos/croppedimage-f0cb07f6dd224113a017b60dc5bde91c.png,https://cdn.helloasso.com/img/photos/croppedimage-62bbba3fc1aa412f84eaf17889ca9ea7.png,Bar-le-Duc,55000,Meuse,Grand Est,30bis Rue Montant,48.772986,5.153292,Association1901Rig,Culture | Formation | Education,,1,CrowdFunding,1645052400,1655111995,110,,gilles.frene@wanadoo.fr,0687229610
115907,Douceur du son ... le soir,"Des sons, des mots, une exploration sonore et poétique du réel et de l'imaginaire",/associations/douceur-du-son-le-soir,https://cdn.helloasso.com/img/logos/douceur du son le soir-5eac550b925f4f3d8bfadaa489e222ed.jpg,https://cdn.helloasso.com/img/photos/microfleuve-1931c441da5f4a889dc4b7773575ae54.jpg,Han-sur-Meuse,55300,Meuse,Grand Est,Lieu-dit Pichaumeix,48.869852,5.547309,Association1901,Arts | Culture | Arts et Culture,,2,"PaymentForm, Donation",1539212400,1613155383,110,,olivier.noack@douceurduson.fr,0687169803
243994,SoliCloud,"Solicloud est l'association qui gère la plateforme MeuseMarket. Une plateforme 100% solidaire, responsable et gratuite, dédiée à la promotion des entreprises, commerces et artisans de la Meuse afin de mettre en valeur le savoir-faire, les services et les produits locaux de la Meuse.",/associations/solicloud,https://cdn.helloasso.com/img/logos/croppedimage-88b0d30b64fb4b9bb776cdb8e97ea1f5.png,https://cdn.helloasso.com/img/photos/croppedimage-8a76c1144f144f449eaa2d6c45437515.png,Gondrecourt-le-Château,55130,Meuse,Grand Est,Gondrecourt-le-Château,48.512332,5.505648,Association1901,Artisanat | Étudiants | Réseaux pros et étudiants,,2,"Membership, Donation",1612220400,1648826376,110,,info@meusemarket.fr,0372620071
